Character,School,Blue Hair,Duff Fan,Evil,Male,Power Plant
Lisa,1,0,0,0,0,0
Bart,1,0,0,0,1,0
Homer,0,0,1,0,1,1
Marge,0,1,0,0,0,0
Maggie,0,0,0,0,0,0
Barney,0,0,1,0,1,0
Mr. Burns,0,0,0,1,1,1
Mo,0,0,1,0,1,0
Ned,0,0,0,0,1,0
Milhouse,1,1,0,0,1,0
Grampa,0,0,0,0,1,0
Krusty,0,0,1,1,1,0
Smithers,0,0,0,1,1,1
Ralph,1,0,0,0,1,0
Sideshow Bob,0,0,0,1,1,0
Kent Brockman,0,0,0,0,1,0
Fat Tony,0,0,0,1,1,0
Jacqueline Bouvier ,0,1,0,0,0,0
Patty Bouvier,0,0,0,0,0,0
Selma Bouvier,0,0,0,0,0,0
Lenny Leonard,0,0,1,0,1,1
Carl Carlson,0,0,1,0,1,1
Nelson,1,0,0,1,1,0
Martin Prince,1,0,0,0,1,0